##Centered_IBS.SumPk=900.9617654995266
##Matrix_Type=Centered_IBS
281
33-16	1.8145467	0.04063048	0.063198954	-0.007583434	0.03594278	-0.06140315	-0.064094394	-0.034562014	0.08687024	0.004073512	0.020442296	-0.07309971	0.024163235	-0.14133029	-0.123898655	-0.080217384	0.033178013	0.027696848	0.04929963	0.010923777	-0.14358799	-0.1884226	0.008627289	-0.07547729	-0.016857773	0.028036073	-0.04743453	-0.056350663	-0.13573514	0.04865264	-0.14491424	0.030863604	0.12692486	0.028241314	-0.05367343	0.036781993	-0.0038690795	-0.11253091	-0.06530485	-0.17618595	-0.16323476	-0.065871246	0.07958301	0.025487015	-0.050311532	-0.14080735	-0.029715119	-0.027745454	-0.096022606	0.09251811	0.03156185	-0.01591469	1.0240203	-0.011156418	-0.013382162	0.015488597	0.083565414	0.039410155	0.012783536	0.14460646	-0.02009622	0.011257946	-0.07108645	-0.05857704	0.06575371	0.019843098	-0.020036709	0.0060990537	-0.033173535	-0.049120728	-0.048851416	-0.027793853	-0.0549427	-0.027776701	-0.02739439	-0.10827811	-0.055021662	-0.020333152	-0.034038696	-0.01751567	-0.071116805	-0.008247719	-0.0761067	-0.013421181	-0.055536058	0.053133838	-0.0068518333	-0.12820454	0.00325991	-0.07460706	-0.044977464	-0.023025708	-0.05302831	-0.03938484	-0.016722284	-0.049599435	-0.12292059	-0.05028868	-0.05926187	-0.12902576	-0.05925034	-0.0629801	-0.05758022	-0.032472357	0.037687644	0.08994703	-0.008402035	0.05648412	0.052730452	0.018534161	0.05588528	0.01533632	0.033004694	-0.03586227	0.088026576	-0.029866794	-0.039949782	0.073726855	0.042904843	0.046784475	0.12582503	-0.022173775	0.28020555	-0.055912662	0.06003037	-0.13002613	-0.050345115	0.038153455	-0.11126873	0.016701523	0.026794149	0.015209198	0.018909154	-0.056484353	0.04302583	0.009031571	0.089569755	-0.012230568	0.013681581	-0.007932933	0.04077346	0.005362121	0.07420059	-0.037328485	0.16705571	-0.009284764	0.006972581	0.032093167	-0.0063775987	-0.0035042774	-0.040445052	-0.034705304	0.00922182	0.08385113	-0.054840937	0.052055053	0.005581298	-0.063780844	0.07019196	0.076743364	-0.06696252	-0.0035282462	-0.0049240114	-0.014890536	-0.039240196	0.039906032	0.024935996	-0.059149582	-0.047917534	0.024050465	0.045324862	-0.010880602	0.046597987	0.03640289	0.013104966	-0.03522859	-0.15000579	-0.08426672	0.0473105	0.0011866202	0.11450287	0.029094169	-0.011091612	0.01716262	-0.0055575194	0.034433413	0.08112054	0.024928639	0.12260747	-0.055388987	0.10164131	-0.05267709	-0.05861105	-0.061067723	-0.036511548	0.016175497	-0.07606959	-0.0589651	-0.080108844	-0.17589925	-0.07540482	0.051773693	-0.036051605	-0.078548335	-0.14858754	-0.13079357	0.054940235	-0.09922375	-0.05138608	0.005060882	0.0670552	0.05842325	-0.06744299	-0.039861485	0.007104326	-0.10624548	-0.09209673	-0.030805068	-0.09312265	-0.042967428	0.036707032	0.03497926	0.06210717	-0.1452465	0.07025816	-0.0068992446	0.0071219364	0.05672437	-0.0372549	0.0450208	-0.044454638	-0.007916348	-0.040302113	-0.060187377	-0.02393296	0.015093905	0.0052503324	-0.026572298	0.040589537	-0.11684637	-0.0631559	0.00481106	0.07476281	-0.012212285	0.03473956	0.0033277385	0.12721172	0.040701915	-0.032830503	0.08475426	0.07927501	0.03737649	0.030175697	-0.0796608	-0.03484499	-0.07047523	0.0031702623	-0.07719894	-0.05320621	-0.022900581	-0.0147594195	0.014850029	-0.017062727	0.016146403	0.034113415	0.052533977	0.044661026	0.0118800895	0.034084402	0.056942176	-0.008982846	-0.06537841	0.04777393	0.025368439	0.02133585	-0.015639797	-0.009595914	-0.065585256	0.10719881	-0.0508872	-1.1540214E-4
38-11	0.04063048	1.920208	0.019830666	-0.006464726	-0.03045263	-0.037423126	0.13104866	0.015221482	-0.062218983	-0.03467896	0.0789339	-0.079458095	-0.027057827	0.022762682	-0.01689225	-0.040069055	0.025722913	-0.021422824	0.040021837	0.03385299	-0.00576392	-0.044384174	-0.058780584	0.5390471	-0.0043443963	-0.016717874	-0.024153855	0.05643251	0.040561344	0.05403712	-0.05711514	0.089659885	0.04724967	0.051533714	0.035032995	0.1972365	-0.073219016	0.035477035	0.0041761193	-0.075123526	-0.07678931	0.017839726	0.015042279	-0.005618686	0.036195394	-0.0025359807	0.028668413	-0.08186443	-0.028513828	-0.05789261	0.028237231	-0.05009575	-0.016105179	0.00498423	0.056795944	0.09845289	-0.055088006	-0.05120292	0.053523857	-0.072440736	-0.015458883	0.17789944	0.0031184356	-7.001378E-4	-0.051521074	-0.045374833	-0.07959498	-0.049746923	0.008578943	-0.09597964	-0.113476396	-0.16307247	-0.06474485	-0.07402251	-0.14383139	-0.13025105	-0.069696315	-0.0798552	-0.0118401665	-0.13350722	-0.007259192	-0.072057225	-0.032927785	0.060308725	-0.057851803	-0.043308668	-0.026273822	-0.08012257	-0.027079934	-0.08781595	-0.07710846	-0.12487998	-0.012912825	-0.07565944	-0.08408941	-0.060700275	-0.051942363	-0.064570084	2.4129726E-5	0.0018967006	0.021124095	-0.056140643	-0.020041244	0.019046694	0.011815521	-0.01076835	0.0448309	0.09752425	-0.014688436	-0.07423773	0.11998463	0.16776258	0.1302738	-0.027813198	-0.015005566	-0.019522127	-0.15172641	-0.03972131	0.063407786	-0.07575516	-0.008551572	0.009189123	0.058673456	-0.11611591	0.027219033	-0.057372265	-0.0062665055	0.0036497978	-0.026389947	-0.017078057	0.050776936	0.0060048527	0.08680447	-0.0527723	-0.010901348	0.051599666	-0.0049616373	3.4549244E-4	0.016682383	0.01450263	0.10450988	0.06752935	-0.0065921117	-0.019197108	-0.09776193	0.099819385	-0.09330781	-0.03652384	-0.023918444	-0.08726499	-0.11272314	-0.008334619	-0.041389033	-0.024702996	0.052900374	-0.002622923	-0.06354426	-0.03653718	-4.9555383E-4	-0.06316207	-0.15455842	0.067016125	-0.041641876	-0.009056468	-0.073165596	-0.0645009	0.32925814	0.1577977	0.26010567	0.20687501	-0.05052915	-0.09228742	0.06427906	-0.049146514	0.13148683	0.054893672	-0.10042998	0.12514868	0.071462706	0.015416053	-0.082724825	-0.0397989	0.014447604	0.032017816	-0.021832615	0.018483484	-0.081741184	0.22336078	-0.013215353	-0.05721846	0.012141963	0.027619204	-0.17362735	-0.1660073	-0.1367427	-0.058340263	-0.033204835	-0.09197604	0.033890292	-0.1020643	-0.03533993	-0.0123770395	-0.052275516	0.015699033	-0.02524987	-0.115458146	-0.057024073	-0.15180191	-0.09902553	-0.059430446	-0.036739692	-0.062120218	-0.16492759	-0.14423305	-0.06391832	-0.15491584	-0.12338266	-0.09597132	0.023616137	0.02067913	-0.05265447	-0.044059336	-0.09718997	-0.029903013	-0.0022677474	-0.051779144	-0.104195386	-0.11062424	0.032039393	0.45045233	0.18105827	0.048194177	-0.037386313	-0.036886275	0.09399599	0.6047641	0.030996246	0.1102338	0.027546467	-0.09612904	0.19579029	-0.021579951	-0.015975906	-0.10908058	-0.0029614782	0.009024149	0.015430881	-0.07398831	-0.035936702	-0.0106981695	0.014956883	-0.10203297	0.0023299516	0.007904816	0.016167372	0.0049388274	-0.06592766	-0.046118822	-0.099273816	-0.036983352	-0.096400924	0.0022245753	-0.14289582	-0.030684542	-0.012441781	-0.0062196157	-0.03441086	-0.1085936	-0.121482156	0.044025674	0.5274263	0.09640531	-0.06005071	0.022949778	0.057363298	0.04554736	0.07326479	0.0671975	0.020539297	0.0062572793	-0.019097324
4226	0.063198954	0.019830666	1.9346545	-0.016516019	0.02562007	-0.06541885	0.043994386	-0.14019115	-0.0050348043	0.16436836	0.008964978	-0.05558774	0.032466587	-0.10881051	-0.07652254	-0.09764606	-0.052364223	0.19805263	0.042904574	0.0014715081	-0.07990775	-0.08784136	0.057757877	0.007236246	0.0719844	-0.0103039155	0.008300457	0.119938955	-0.028807849	0.05208965	-0.13910337	0.00697663	0.19644088	0.022688596	0.050550584	0.083184116	0.055452563	-0.10739419	-0.1095104	-0.07363518	-0.071979225	-0.013816772	-3.7118664E-4	-0.028046383	-0.00940953	-0.019156966	0.055391014	-0.003855887	0.0029250346	0.055235688	0.109417796	0.14378592	0.052346464	0.10860722	0.039232783	0.14239392	0.065666184	0.062317677	0.04119389	0.028095104	0.05050303	-0.008919625	-0.032158125	-0.026022827	0.05206207	0.12634481	-0.090020634	-0.031535517	-0.16769648	-0.15013228	-0.08470932	-0.092214525	-0.11038217	-2.356533E-4	-0.116267264	-0.061242703	-0.03741093	0.007976756	0.005176389	-0.11174626	-0.06209312	-0.07627756	-0.09887033	-0.121598125	-0.027088944	-0.0011320562	-0.112707876	-0.15087488	-0.0946585	-0.011950303	-0.070811845	-0.048164725	-0.040689085	-0.014678496	-0.0695724	-0.13146473	-0.043544777	-0.119085915	-0.12372676	-0.09443859	-0.12417743	-0.13955483	-0.005103796	-0.06447919	-0.1503	0.077311955	0.09636107	0.05181963	0.0366981	-0.011671284	0.080406785	0.011186152	0.07847736	-0.052191332	0.064151	-0.017063005	-0.001358526	-0.07030354	-0.05267209	0.048196226	-0.006453403	0.039917916	-0.06986864	0.07291499	-0.020105096	-0.09768222	0.018158369	0.013947053	-0.08661299	-0.042385533	0.030055951	-0.044841394	0.104365334	0.029236184	0.0020369613	0.047057625	0.030889638	-0.07536138	-0.085270934	0.04773727	0.052412465	0.03345652	-0.033651464	-0.03762452	0.05313872	0.088312946	-0.1063816	-0.008584651	-0.005344512	-0.022090204	-0.042175736	-0.06060188	-0.17028266	0.031957105	0.00993912	0.023148956	0.06427818	-0.039535116	0.107443966	0.035122298	0.0049135024	0.070630185	0.014145489	0.026586654	0.13564968	0.039716177	0.098195374	0.023239065	0.049028203	-0.0031164775	0.054982927	0.13833453	0.028732818	0.04415029	0.13747294	0.013532613	0.005176947	0.13426304	0.11278153	0.06742191	-0.01869501	-0.074406125	-0.037019484	-0.013126859	0.02371552	-0.04830212	0.03836905	0.08769591	0.04018858	-0.042626277	0.053642288	-0.090121575	-0.14185901	-0.14511456	-0.0947867	-0.10864988	-0.14632475	-0.060907982	-0.03231067	-0.039455526	-0.04166554	-0.008416571	-0.031372886	-0.072388105	-0.04722245	-0.07258433	0.05952877	-0.131025	-0.12667894	-0.11023478	-0.027286746	0.026525792	-0.13296533	-0.12853406	-0.06684303	-0.13123028	-0.09262315	0.026432939	-0.026528196	0.053965695	-0.019595716	-0.0029694804	0.014630559	-0.093559265	0.1473227	-0.03041395	0.05949381	0.04695226	0.07382278	0.027941015	0.13832393	0.026017131	0.041943733	0.011021612	0.0994808	-0.053679615	0.046752162	0.023859404	0.0055310894	-0.078877114	7.717347E-4	-0.038287044	0.010030229	-0.02434962	0.007435402	-0.016785854	0.12265513	0.035618715	0.03925886	-0.03409084	0.04251544	-0.042706836	0.0048414795	-0.15619324	-0.14632726	-0.12201737	0.032566335	-0.09090149	-0.016680831	-0.14426035	-0.059529267	0.060017396	-0.0033771559	0.104658954	0.05783782	-0.037854023	0.020062415	0.02704154	-0.037430428	-0.014148976	-0.06824567	-0.02957967	0.12090168	0.048817452	0.050685663	-0.007317216	0.07127381	0.055966686	0.053271107	0.12354736	0.13386281
4722	-0.007583434	-0.006464726	-0.016516019	1.4454358	-0.02000523	-0.11938144	-0.025513142	-0.028286614	0.050912872	0.046921633	-0.033452403	-0.01703903	0.031192476	-0.10772899	-0.14514807	-0.11371957	-0.046154223	-0.050945695	-0.019086253	0.06964725	-0.14285614	-0.16050957	-0.032346677	-0.030478934	-0.1360337	0.025471075	-0.08757469	-0.010121727	-0.17788804	0.08020323	-0.15327662	-0.08615115	-0.027222462	-0.034048524	-0.07699915	-0.03215535	0.027733734	-0.1030931	-0.09417787	-0.20386107	-0.19605196	-0.0019259386	-0.028449683	-0.008589407	-0.07334138	-0.08855741	-0.034912925	0.010896652	-0.023722682	0.0021154315	0.012478352	-0.12600099	-0.0038804666	-0.0151965	0.008378055	-0.065106176	0.037513852	0.06530162	-0.026568191	0.017267782	0.061071925	-0.016943889	-0.12209793	-0.06976965	0.100422904	0.029077718	-0.058927316	-0.014285914	-0.062219396	-0.08383015	-0.008153715	-0.059032984	-0.051308062	0.018303545	-0.048726115	-0.030114697	-0.004488453	-0.014467306	-0.012978502	-0.08051427	0.013965651	-0.103387356	-0.035565484	-0.10439232	-0.023290275	-3.0454833E-4	-0.048737414	-0.08353723	-0.094486296	-0.04736928	0.044591527	0.021316264	-0.03487149	-0.018929964	-0.07165318	-0.011372505	-0.014551441	-0.022710964	-0.08741063	-0.05727513	-0.04782576	-0.032821525	-0.012403661	-0.039033815	-0.07187378	0.0040211855	0.005106606	0.041219812	0.06875142	0.04449402	0.028112404	-0.012915747	0.017416764	-0.06199181	0.031079559	0.06400166	-0.009525045	0.11298876	0.047723353	0.11955279	-0.05581339	0.02302832	-0.09923733	0.010377418	-0.056457248	-0.13486941	-0.06926975	0.014348317	-0.10667712	0.5895195	-0.060704824	0.009807544	0.0077849505	0.13041732	0.09524706	0.059630767	0.24452242	0.73827046	0.7214205	0.12764946	0.21472886	0.17592084	-0.017160567	6.208453E-4	-0.022286128	0.008797779	-0.016658869	-0.03819244	-0.06600844	-0.025949646	-0.038871247	-0.0031261162	-0.053746454	-0.009711438	0.0024912385	0.058506414	0.07771991	0.08889199	0.02040245	0.049549524	-0.018172346	0.15627411	-0.0140915625	-0.014068686	0.06523746	0.057519674	-0.051347315	0.03930849	-0.066520505	-0.025041062	0.10477486	0.0064211995	-0.013069268	0.05113933	-4.1868186E-4	0.07952736	-0.14410809	-0.040487062	0.01304264	0.019614272	0.0077345576	0.056460574	-0.045862045	-0.014216976	0.041574657	0.014547713	0.019912029	-0.09543388	-0.027289106	-0.018498763	0.016074048	-0.06895585	-0.06413481	-0.07300671	-0.07432772	-0.096133634	-0.09071689	-0.065521285	-0.09998719	-0.14584062	-0.05096456	-0.013415092	-0.015896734	-0.053105738	-0.16469756	-0.19865507	-0.018302426	-0.0787187	-0.028784363	-0.08413365	-0.063376054	0.021211771	-0.074635476	-0.073266044	-0.038154103	-0.081942186	-0.051731415	-0.04642803	-0.011242747	0.021783775	0.0022530342	0.0010336384	0.06586991	-0.04354503	0.02397789	-0.029950371	0.0020983377	-0.034189742	-0.009265188	-0.01841859	0.015355881	0.17635584	0.04104425	-0.10665644	0.014012015	0.058893558	-0.013873512	0.003224625	-0.02056754	-0.18856876	-0.09217848	0.8856679	0.03525995	0.093223535	0.332346	-0.009977586	-0.062590666	0.27463308	0.32027277	0.04221343	-0.065996066	-0.05611577	-0.06295538	-0.016916566	-0.020676924	-0.03618309	-0.03052061	-0.03627206	-0.027273076	-0.026290892	-0.02440807	0.05741245	-0.115760244	0.0435201	-0.046482734	-0.03152027	-0.055754717	-0.05582063	-0.06713742	0.09357693	0.014165215	0.0033594747	0.001745135	-0.057156127	0.07671125	-3.0066044E-4	-0.014812435	-0.038319003	0.04570392	0.004957225	0.034726113
A188	0.03594278	-0.03045263	0.02562007	-0.02000523	2.0295281	-0.026891828	0.04701762	0.037616346	0.06384602	0.024034556	0.06529136	-0.088816494	0.06383689	-0.0114981	-0.02254305	-0.054876976	-0.008597981	0.08905085	0.07797753	0.029015215	-0.043638576	-0.08107198	0.042653877	-0.027706934	-0.09163044	0.027560579	0.008496695	0.010198219	-0.058280658	0.051449824	-0.017638978	-0.017289327	-0.07964595	-0.08739194	-0.008792248	0.030803362	0.024078388	-0.080549166	-0.062403087	-0.09378546	-0.110099085	0.022632908	-0.12787439	0.059126396	-0.0789295	-0.10059977	0.067203954	0.0020368828	0.05155625	0.0713289	0.01212969	0.025623795	-0.01853998	0.017417984	-0.062073547	-0.06894868	0.0014791937	0.007840827	-0.02885224	0.0074041053	0.03458701	0.047607478	-0.07502547	-0.03236862	0.16225858	0.118418396	-0.07926776	0.024271777	-0.0015831041	-0.07732374	0.0019501678	-0.004133114	-0.009845731	-0.019140594	-0.06751281	-0.033698007	-0.0846209	-0.10328675	-0.05345006	-0.11628739	0.018956656	0.04046794	0.006206416	0.011801311	0.07694392	-0.013651861	-0.014936161	-0.067799605	-0.067206115	-0.055387232	0.02156893	-0.022238635	0.04746678	0.038139243	0.007737375	-0.046115186	0.009063778	0.07292017	-0.007233681	-0.109557554	0.030692002	-0.12052863	-0.0780361	-0.007225504	-0.03892072	0.075432256	0.07751044	0.16015969	0.06946216	-0.047334652	0.018847808	-0.04781486	-0.0019082277	-0.13084438	0.007348437	0.03505663	-0.09413956	0.046532825	-4.423559E-4	-0.0119979195	0.050735883	-0.04111178	-0.015522864	0.05405248	-0.057680663	-0.062304698	0.0020262618	0.025716342	-0.047542278	0.06921486	-0.03738332	0.006486596	-0.020853734	0.070560366	0.04449975	0.08551511	0.056979656	-0.013981166	0.026624711	0.14071047	0.17371401	0.15443227	0.094728835	0.06075775	0.018045994	-0.023095665	0.010893408	-0.08567019	-0.08976343	-0.08083913	-0.034447968	-0.032426294	0.030277157	-0.03883345	-0.063912176	0.07086903	0.03712516	-0.05860549	0.04858164	0.013558903	-0.035094045	0.13117667	-0.020105535	0.019722048	0.034303986	-0.012115526	-0.0013506401	-0.0031948837	-0.06675098	-0.055204	0.063863605	0.04712783	0.114414915	0.07302652	-0.06849008	0.09955605	-0.015832094	0.007828345	0.07952721	-0.08512225	0.039153975	0.055536296	-0.017783796	0.05193613	-0.05147533	-0.09403849	0.082437135	9.5058477E-4	-0.05822452	0.03562143	-0.024971852	-0.10409752	-0.15542854	-0.15788165	-0.06389241	-0.10502107	-0.08144927	-0.06963311	-0.08505102	-0.083029084	-0.04980031	0.015843183	-0.005810375	-0.05996365	-0.09332487	-0.11695999	0.0016613923	-0.11129197	-0.06165206	-0.12801261	-0.020446738	0.06415921	-0.12768266	-0.06357807	-0.063553095	-0.089078985	-0.12600765	-0.03253039	-0.075619236	-0.10372192	-0.046567388	-0.052119102	0.037544206	-0.19551004	0.08061793	0.04481598	-0.007115841	0.049580857	-0.0019296709	-0.010573108	0.0089558335	0.18968421	0.012689909	0.003977662	0.03399361	0.04167298	0.05095353	0.007629708	0.002513174	-0.13377424	-0.034192167	0.022791954	-0.0806837	-0.026799597	0.0085292645	-0.041835815	-0.050049387	0.10652188	0.049682856	0.01839311	0.023845652	-0.024146369	-0.017920502	0.004216178	-0.06329319	0.028795313	0.056598816	-0.03193715	-0.09029662	-0.059532404	-0.08837022	0.007579926	0.04368923	0.01869853	-0.007139255	-0.01411597	0.003317221	-0.029499602	-0.016206844	0.052455373	0.09835872	0.014126116	0.08506595	-0.0033265192	0.0064332	0.0022467964	-0.003437057	0.065839306	0.09124316	0.0134578515	-0.012770561
A214N	-0.06140315	-0.037423126	-0.06541885	-0.11938144	-0.026891828	1.9621327	0.04531367	-0.11024958	-0.19705233	-0.12453794	-0.08212627	-0.20019966	-0.113257654	0.7222868	0.83483785	0.7366256	0.53013563	-0.0779352	0.05755948	-0.08211693	0.13984692	0.32808775	-0.047446247	-0.17458607	0.3573084	0.13595349	0.33164206	0.1000251	0.34517083	-0.08626602	1.0716834	0.053307313	0.15767886	0.00776674	0.18530428	-0.011757939	-0.06587648	0.8886453	1.2718526	0.33589318	0.32057732	0.032538924	0.019357773	-0.012057781	0.1389772	0.19297463	0.14749731	-0.13493988	-0.0074393903	-0.043562237	-0.0025287732	-0.09541857	-0.08994389	-0.01924618	0.0076295403	0.05352571	-0.06464585	0.015933983	-0.09918909	-0.08684136	-0.045719646	0.04492188	0.56072176	0.501043	0.034899242	0.0806256	-0.15405622	-0.10443075	-0.08065318	-0.18543987	-0.1253698	-0.14207321	-0.06421134	-0.11719023	-0.16012853	-0.08970811	-0.15206526	-0.17647101	-0.1436657	-0.13831164	-0.14941166	-0.12794223	-0.09815332	-0.038056493	-0.032661572	-0.057034865	-0.08323408	-0.06480322	-0.109776996	-0.08854042	-0.09485027	-0.081757605	-0.0477027	-0.051271267	-0.048022103	-0.11611878	-0.089848086	-0.0664403	-0.049334917	-0.19507423	-0.12836777	-0.10582335	-0.07208684	-0.08800947	0.06510475	-0.050755296	-0.08704337	-0.029569505	-0.055892546	-0.06468239	-0.10578912	-0.053128403	-0.14961602	0.544142	-0.10736215	-0.049040094	-0.096866846	-0.052534435	-0.10371609	-0.02541565	-0.1771988	-0.1882519	0.5638092	-0.08731431	-0.010929965	0.9678855	-0.085567415	-0.035264038	0.18175782	-0.10262516	0.061937187	-0.1216831	0.034635898	-0.07757891	-0.042101625	-0.0055579683	-0.09753834	-0.1126701	-0.1386713	0.034080356	-0.059731416	-0.049834806	-0.014182926	-0.05401485	-0.0075362734	-0.07030642	-0.11636643	-0.17030561	-0.1773023	-0.04099197	-0.165103	-0.11424706	-0.20172623	-0.02358605	-0.120298125	-0.024859037	-0.12159961	-0.058287088	0.039089896	-0.13258033	-0.06308766	-0.056596883	-0.099186786	-0.101098284	-0.06361566	-0.1636624	0.03949447	-0.006021822	0.010636554	-0.09393897	-0.103870496	0.065346844	0.018453404	0.053980824	-0.074022174	-0.023171099	0.35585725	0.18400179	-0.0436711	0.13739954	-0.08695062	-0.05236831	-0.0034111456	0.03659748	-0.10233145	-0.0682075	-0.071201496	-0.039001424	-0.1590861	-0.11944362	-0.14607403	0.10674527	-0.12671523	-0.14078568	-0.16100691	-0.13096069	-0.13747142	-0.13040656	0.107832715	0.30869952	0.106592044	-0.08774409	-0.08541069	0.08630446	0.3344779	0.25393212	-0.08424823	-0.11178811	-0.14410508	-0.1091897	-0.040808935	-0.032946195	-0.12801765	-0.18529911	-0.12481182	-0.11434035	-0.12095999	-0.07695806	-0.14365578	-0.19169584	-0.15652785	-0.16553779	-0.1983532	0.15935062	-0.023648981	-0.087811835	-0.010798902	-0.16769925	-0.063228406	0.1046623	0.015085871	0.0053110174	-0.12786847	-0.059446786	-0.06425173	-0.11537368	-0.0045928936	-0.016501307	-0.013973999	0.27420905	0.13688944	-0.07861822	-0.15956967	-0.06100438	-0.14190298	0.14012866	-0.068949915	-0.10002503	-0.075742	-0.07949251	-0.049788333	-0.014269165	-0.06788458	-0.12259489	-0.032403838	-0.08556192	-2.401223E-4	-0.04636363	0.05796743	-0.11428246	-0.02170721	-0.08389999	-0.07751191	-0.09915546	-0.07007698	-0.13009386	-0.0643541	-0.051799595	-0.12039238	-0.040668216	0.05592513	-0.0052226055	-0.05500312	-0.03302208	-0.07098269	0.02000038	0.009324532	6.256708E-4	-0.055630196	-0.09127743	-0.09332381
A239	-0.064094394	0.13104866	0.043994386	-0.025513142	0.04701762	0.04531367	1.8961785	0.07378312	-0.013458694	0.032166187	0.11914754	-0.0084352	0.024373354	-0.10104489	-0.050504576	-0.022505078	-0.020118687	0.11936441	0.30715284	0.081138775	-0.03342844	-0.043999527	0.037763923	-0.022741443	0.11743898	0.10544757	-0.03293077	0.01313011	-0.0392934	0.05139312	-0.07041796	0.010515839	-0.06446622	-0.022872575	0.3175212	0.051313743	0.08211718	0.022424648	-0.045467965	-0.06215166	-0.043991778	0.20369686	-0.0063526	0.04528779	0.19135398	0.031712588	0.20846997	-0.044432424	0.016540924	0.021758653	0.086683005	0.11750532	0.04681331	0.13221799	-0.14826342	-0.08358686	-0.0020117646	-0.017099982	-0.043370105	-0.058283214	0.016554676	0.086087726	-0.04482734	-0.03387285	0.042148218	-0.011309233	-0.092566	-0.09408411	-0.04814301	-0.11707204	-0.06825058	-0.066531725	-0.056047816	-0.13403475	-0.057178702	-0.098717146	-0.059884768	-0.10383564	-0.05641909	-0.08976388	-0.07537948	-0.07259669	-0.08084358	-0.103681624	-0.07620004	-0.09348505	-0.069294356	-0.13591053	-0.08509937	-0.11180818	-0.074801445	0.008989438	-0.067221776	-0.086386144	-0.019277291	8.091545E-5	-0.113353685	-0.11875735	-0.025028754	-0.04119592	-0.021277798	-0.08198156	-0.06853183	-0.015534342	-0.022603134	0.0017390155	0.120196946	-0.0012913278	-0.059133954	0.0060941298	-0.02616953	-0.08571628	-0.023989858	-0.06214046	0.0298222	-0.08496944	-0.053549547	-0.009427999	0.05787848	0.045968257	-0.021794029	-0.027228326	-0.084003404	0.016519431	-0.026027083	-0.061614487	0.011167537	0.063727185	-0.086108215	-0.009176974	-0.07277967	0.05842523	0.07747264	-0.0614936	-0.03669733	0.09629464	0.015561555	-0.013463425	-0.0044962224	-0.01082081	0.022041839	0.07705406	-0.011456541	-0.022538848	4.4432524E-4	0.018212205	-0.110537276	-7.5773435E-4	0.032301683	-0.03434467	-0.11753244	-0.012003816	0.036976498	-0.018467644	-0.08391641	-0.096277505	0.048519257	-0.038957223	-0.063768014	0.018701946	-0.017348807	0.07746679	-0.004749724	-0.096376896	0.010832054	-0.023874007	0.25127846	0.061511323	-0.03825805	-0.027219776	-0.08407492	-0.01417725	0.0106084645	0.070934445	0.38643926	0.09635708	-0.057803422	0.04536141	0.07203872	0.018895345	-0.103158884	0.009245365	0.07180267	0.06359871	0.030016188	-0.09551469	-0.051904526	0.122249424	-0.05398866	-0.070618235	-0.030462574	-0.11859902	-0.047108665	-0.026468813	-0.07441728	-0.07848872	-0.04928211	-0.1011684	-0.06297282	-0.08339122	-0.06823569	-0.085584186	-0.07765573	-0.122588396	-0.04671404	-0.111154184	7.771431E-4	-0.089652635	-0.05260219	-0.08469524	-0.07083253	-0.035609834	-0.024047399	-0.12719272	-0.038975835	-0.08771698	-0.053816672	-0.085889116	-0.018264161	-0.060214955	-0.06415264	-0.07460645	-0.06462516	-0.08179802	0.035557806	-0.04715104	0.051695645	0.039884087	-0.028349692	0.04374967	0.19545455	0.08784509	-0.052971106	0.016903484	0.02606619	0.089908905	-0.057677872	0.1266001	0.0766491	-0.10513676	0.30936512	-0.06769584	-0.0755521	-0.03776143	-0.02476985	-0.062255435	0.15690179	0.032214623	-0.0103683425	-0.02204586	0.110976614	-0.03208662	-0.003163638	-0.01882036	-0.14637396	-0.059029866	-0.008155933	-0.08977922	-0.08467001	-0.16675487	-0.05638923	0.021948915	-0.0012689847	0.077172846	0.05667709	-0.047151588	0.06006025	-0.010025445	-0.05689032	0.020206	0.12805979	0.032808594	0.08871742	0.08203656	0.11995521	0.24375586	0.29213688	0.118668064	0.0136376405	0.070865326	-0.04003514
